,Open,High,Low,Close
2024-04-30,4.16856,4.17248,4.15861,4.1687
2024-05-01,4.15271,4.16617,4.14564,4.15175
2024-05-02,4.13947,4.14719,4.07088,4.13947
2024-05-03,4.1449,4.1528,4.1145,4.1381
2024-05-06,4.12688,4.14502,4.12636,4.1266
2024-05-07,4.13822,4.15143,4.13796,4.13816
2024-05-08,4.13637,4.15151,4.13598,4.13637
2024-05-09,4.13856,4.15557,4.13849,4.13854
2024-05-10,4.144,4.1601,4.144,4.1562
2024-05-13,4.14378,4.15322,4.13617,4.14358
2024-05-14,4.13897,4.14054,4.0967,4.1366
2024-05-15,4.1003,4.12251,4.09868,4.10245
2024-05-16,4.12207,4.13582,4.1119,4.11773
2024-05-17,4.1235,4.1398,4.1172,4.1282
2024-05-20,4.12966,4.14451,4.12956,4.12958
2024-05-21,4.13024,4.13993,4.12631,4.13023
2024-05-22,4.12895,4.14014,4.11846,4.12913
2024-05-23,4.1268,4.13749,4.11918,4.12608
2024-05-24,4.1319,4.1407,4.1248,4.1308
2024-05-27,4.11098,4.12444,4.11011,4.10772
2024-05-28,4.12521,4.1447,4.12133,4.1189
2024-05-29,4.14295,4.15813,4.13806,4.14349
2024-05-30,4.13928,4.16414,4.13843,4.1391
2024-05-31,4.1443,4.1695,4.142,4.1575
2024-06-03,4.13233,4.1468,4.12994,4.13229
2024-06-04,4.13746,4.14814,4.13689,4.13746
2024-06-05,4.1345,4.14051,4.12445,4.12955
2024-06-06,4.12545,4.15131,4.1109,4.12409
2024-06-07,4.1359,4.1555,4.1285,4.1533
2024-06-10,4.14698,4.14947,4.13406,4.13894
2024-06-11,4.13669,4.14774,4.11592,4.1365
2024-06-12,4.12042,4.14421,4.12038,4.12387
2024-06-13,4.13836,4.14986,4.13514,4.13525
2024-06-14,4.1444,4.1546,4.1411,4.1447
2024-06-17,4.13587,4.15348,4.13555,4.13556
2024-06-18,4.14316,4.15016,4.13474,4.14315
2024-06-19,4.14803,4.15196,4.13826,4.1479
2024-06-20,4.14304,4.15106,4.13947,4.14361
2024-06-21,4.151,4.1559,4.1442,4.1477
2024-06-24,4.13967,4.16523,4.13967,4.13956
2024-06-25,4.15861,4.1757,4.15398,4.15854
2024-06-26,4.17244,4.17559,4.16439,4.17254
2024-06-27,4.16476,4.17307,4.14931,4.16476
2024-06-28,4.169,4.178,4.1551,4.1683
2024-07-01,4.1628,4.17904,4.16265,4.1628
2024-07-02,4.1689,4.19295,4.16349,4.16871
2024-07-03,4.17536,4.18061,4.15187,4.17719
2024-07-04,4.16264,4.16395,4.14182,4.16263
2024-07-05,4.1686,4.1691,4.1488,4.1515
2024-07-08,4.15883,4.17162,4.15501,4.15767
2024-07-09,4.16137,4.17788,4.16136,4.16131
2024-07-10,4.17025,4.17614,4.14547,4.17195
2024-07-11,4.14905,4.17067,4.14682,4.14804
2024-07-12,4.1578,4.1756,4.1503,4.1655
2024-07-15,4.17207,4.18135,4.17178,4.17249
2024-07-16,4.17487,4.18046,4.15622,4.17058
2024-07-17,4.16196,4.18653,4.16167,4.16173
2024-07-18,4.17894,4.19987,4.17891,4.179
2024-07-19,4.1858,4.2052,4.1856,4.2027
2024-07-22,4.20267,4.20807,4.19642,4.20258
2024-07-23,4.19418,4.20005,4.18357,4.19421
2024-07-24,4.18946,4.19999,4.17856,4.18924
2024-07-25,4.18387,4.20989,4.18143,4.18143
2024-07-26,4.1973,4.2126,4.1876,4.2074
2024-07-29,4.20379,4.21204,4.18661,4.20587
2024-07-30,4.19353,4.21427,4.17861,4.1933
2024-07-31,4.16945,4.19914,4.16487,4.16906
2024-08-01,4.1809,4.20505,4.17563,4.18679
2024-08-02,4.1986,4.2104,4.1779,4.1779
2024-08-05,4.19299,4.2091,4.17123,4.19331
2024-08-06,4.2051,4.20528,4.17051,4.20526
2024-08-07,4.19013,4.19406,4.15211,4.18951
2024-08-08,4.15799,4.1659,4.12659,4.15818
2024-08-09,4.1641,4.1725,4.1454,4.165
2024-08-12,4.15974,4.16877,4.1333,4.13721
2024-08-13,4.14774,4.15208,4.11477,4.14754
2024-08-14,4.13914,4.15786,4.10537,4.10619
2024-08-15,4.16116,4.16294,4.13348,4.16084
2024-08-16,4.1668,4.1679,4.1276,4.128
2024-08-19,4.09679,4.10371,4.06647,4.09663
2024-08-20,4.09512,4.10584,4.06153,4.09526
2024-08-21,4.09645,4.10919,4.06688,4.06708
2024-08-22,4.1087,4.1087,4.07085,4.10844
2024-08-23,4.1114,4.1157,4.0767,4.077
2024-08-26,4.0797,4.10088,4.05358,4.07972
2024-08-27,4.08619,4.10211,4.08504,4.0625
2024-08-28,4.07362,4.1024,4.07361,4.10024
2024-08-29,4.06273,4.10504,4.06269,4.08576
2024-08-30,4.0929,4.1098,4.0866,4.109
2024-09-02,4.09542,4.12155,4.09542,4.0954
2024-09-03,4.11441,4.12698,4.10091,4.101
2024-09-04,4.11487,4.12252,4.09903,4.09904
2024-09-05,4.10655,4.11558,4.0849,4.10658
2024-09-06,4.1139,4.1222,4.0885,4.1138
2024-09-09,4.10268,4.13075,4.10268,4.11823
2024-09-10,4.12294,4.13005,4.10257,4.12427
2024-09-11,4.11755,4.12432,4.09714,4.11752
2024-09-12,4.11591,4.11591,4.08106,4.09128
2024-09-13,4.1178,4.1211,4.0929,4.1006
2024-09-16,4.06076,4.10247,4.06065,4.0889
2024-09-17,4.09834,4.10871,4.07243,4.09814
2024-09-18,4.10164,4.11477,4.07744,4.07751
2024-09-19,4.07583,4.10882,4.07583,4.07571
2024-09-20,4.0973,4.1146,4.0916,4.109
2024-09-23,4.11123,4.1194,4.09196,4.1011
2024-09-24,4.08347,4.10408,4.07271,4.07301
2024-09-25,4.09232,4.10897,4.07028,4.09221
2024-09-26,4.04399,4.08182,4.04356,4.04398
2024-09-27,4.0816,4.0856,4.0511,4.0681
2024-09-30,4.08353,4.10448,4.06218,4.06213
2024-10-01,4.10412,4.11374,4.08672,4.08651
2024-10-02,4.09811,4.1339,4.0965,4.09803
2024-10-03,4.11818,4.15996,3.89004,4.12314
2024-10-04,4.1338,4.1713,4.1121,4.1631
2024-10-07,4.13597,4.15044,4.13219,4.13613
2024-10-08,4.13747,4.15026,4.11956,4.13762
2024-10-09,4.14631,4.15765,4.14293,4.14622
2024-10-10,4.14375,4.15109,4.13274,4.14379
2024-10-11,4.1449,4.1559,4.1362,4.1362
2024-10-14,4.14078,4.14631,4.13727,4.14181
2024-10-15,4.14151,4.14884,4.1338,4.14149
2024-10-16,4.13469,4.14454,4.1283,4.13538
2024-10-17,4.12514,4.13772,4.11917,4.12514
2024-10-18,4.1307,4.142,4.1246,4.1292
2024-10-21,4.1229,4.13153,4.11756,4.12285
2024-10-22,4.11179,4.13379,4.11177,4.11914
2024-10-23,4.11926,4.1331,4.11843,4.11926
2024-10-24,4.11621,4.13271,4.11327,4.11603
2024-10-25,4.1287,4.1372,4.1215,4.1321
2024-10-28,4.1193,4.1344,4.1172,4.1192
2024-10-29,4.13024,4.13026,4.09907,4.11807
2024-10-30,4.10411,4.11434,4.09934,4.10038
2024-10-31,4.09202,4.11532,4.08884,4.09864
2024-11-01,4.1066,4.1209,4.0978,4.1101
2024-11-04,4.08767,4.11576,4.08735,4.10552
2024-11-05,4.09462,4.16202,4.03469,4.09456
2024-11-06,4.1544,4.16134,4.12835,4.15807
2024-11-07,4.12209,4.14337,4.11357,4.12222
2024-11-08,4.1353,4.1576,4.1206,4.1518
2024-11-11,4.16352,4.17781,4.16181,4.16345
2024-11-12,4.16732,4.17863,4.16143,4.16731
2024-11-13,4.16487,4.19712,4.16482,4.16486
2024-11-14,4.18418,4.19337,4.08855,4.18127
2024-11-15,4.1921,4.1973,4.1709,4.1786
2024-11-18,4.16806,4.17486,4.1555,4.16806
2024-11-19,4.15116,4.18374,4.15108,4.15315
2024-11-20,4.17213,4.18928,4.16987,4.17208
2024-11-21,4.17641,4.19293,4.17275,4.17637
2024-11-22,4.1874,4.1957,4.1807,4.1879
2024-11-25,4.16239,4.18238,4.1537,4.15427
2024-11-26,4.16379,4.18574,4.1618,4.16369
2024-11-27,4.16576,4.18697,4.16208,4.16179
2024-11-28,4.17771,4.1893,4.16993,4.17469
2024-11-29,4.1823,4.1893,4.1717,4.1828
2024-12-02,4.18838,4.20202,4.17716,4.18838
2024-12-03,4.17469,4.18754,4.15548,4.17121
2024-12-04,4.15109,4.16933,4.15108,4.15107
2024-12-05,4.14511,4.17056,4.145,4.15358
2024-12-06,4.1592,4.1741,4.1539,4.17
2024-12-09,4.16394,4.18715,4.16228,4.16358
2024-12-10,4.18356,4.1889,4.17089,4.18342
2024-12-11,4.1783,4.21506,4.16494,4.17821
2024-12-12,4.17564,4.18752,4.17285,4.17561
2024-12-13,4.1881,4.1903,4.1786,4.1853
2024-12-16,4.16962,4.18651,4.16519,4.16972
2024-12-17,4.17309,4.18807,4.17155,4.17348
2024-12-18,4.19301,4.21514,4.19199,4.20472
2024-12-19,4.19951,4.21044,4.18693,4.19946
2024-12-20,4.2041,4.2152,4.194,4.1954
2024-12-23,4.20425,4.21494,4.19478,4.19651
2024-12-24,4.19527,4.21415,4.19527,4.19721
2024-12-25,4.21137,4.21659,4.18918,4.21138
2024-12-26,4.20935,4.2404,4.20935,4.21226
2024-12-27,4.2246,4.2401,4.2129,4.2298
2024-12-30,4.22426,4.22915,4.2069,4.2198
2024-12-31,4.2217,4.236,4.2161,4.2258
2025-01-01,4.22258,4.23325,4.2081,4.2224
2025-01-02,4.22858,4.24101,4.22092,4.22662
2025-01-03,4.2352,4.2451,4.2278,4.2366
2025-01-06,4.20878,4.21739,4.19975,4.21019
2025-01-07,4.20816,4.23362,4.20401,4.20799
2025-01-08,4.2316,4.236,4.22381,4.23159
2025-01-09,4.22322,4.24768,4.21929,4.21876
2025-01-10,4.2283,4.2557,4.2279,4.2521
2025-01-13,4.24551,4.253,4.23108,4.24557
2025-01-14,4.2316,4.24551,4.22059,4.23169
2025-01-15,4.21244,4.23569,4.2124,4.21258
2025-01-16,4.21815,4.23003,4.21381,4.21726
2025-01-17,4.2315,4.2359,4.2229,4.2281
2025-01-20,4.0416,4.20802,4.02668,4.15343
2025-01-21,4.19477,4.21154,4.184,4.18522
2025-01-22,4.19542,4.21208,4.18766,4.18354
2025-01-23,4.19031,4.20833,4.18436,4.19028
2025-01-24,4.2032,4.214,4.1914,4.209
2025-01-27,4.2181,4.24074,4.2181,4.22496
2025-01-28,4.21853,4.22288,4.17941,4.21875
2025-01-29,4.22225,4.22225,4.2062,4.21591
2025-01-30,4.22602,4.23242,4.21514,4.22668
2025-01-31,4.2223,4.2368,4.2094,4.2363
2025-02-03,4.23311,4.24127,4.21254,4.23282
2025-02-04,4.22403,4.22501,4.2083,4.22388
2025-02-05,4.21539,4.22201,4.21267,4.21514
2025-02-06,4.21182,4.21723,4.18768,4.2119
2025-02-07,4.2175,4.2224,4.205,4.2197
2025-02-10,4.21715,4.2173,4.20724,4.21948
2025-02-11,4.20977,4.22404,4.20578,4.20977
2025-02-12,4.21846,4.22104,4.19581,4.21783
2025-02-13,4.18788,4.21251,4.18788,4.18788
2025-02-14,4.1927,4.2175,4.1919,4.2001
2025-02-17,4.2038,4.2145,4.2024,4.2136
2025-02-18,4.2,4.22,4.2,4.2157
2025-02-19,4.21,4.2214,4.2082,4.2157
2025-02-20,4.2137,4.2184,4.2122,4.217
