,Open,High,Low,Close
2023-07-07,1.6436,1.6637,1.6363,1.6637
2023-07-10,1.6606,1.6742,1.6577,1.6679
2023-07-11,1.6675,1.6961,1.6668,1.6961
2023-07-12,1.6933,1.7205,1.688,1.7126
2023-07-13,1.7131,1.7328,1.7082,1.7276
2023-07-14,1.728,1.7299,1.702,1.7134
2023-07-17,1.7116,1.7262,1.7072,1.7167
2023-07-18,1.7171,1.7419,1.7168,1.7381
2023-07-19,1.7373,1.7457,1.7317,1.7391
2023-07-20,1.7381,1.7526,1.7293,1.7335
2023-07-21,1.7346,1.7519,1.7315,1.7483
2023-07-24,1.7464,1.7692,1.7397,1.7666
2023-07-25,1.7653,1.7888,1.7653,1.7814
2023-07-26,1.7815,1.7841,1.7631,1.7768
2023-07-27,1.7725,1.796,1.7546,1.7563
2023-07-28,1.7553,1.786,1.7495,1.782
2023-07-31,1.7779,1.7882,1.7599,1.7612
2023-08-01,1.7637,1.7654,1.7268,1.7279
2023-08-02,1.7299,1.7332,1.7061,1.7155
2023-08-03,1.7161,1.721,1.6884,1.6958
2023-08-04,1.6978,1.7224,1.6922,1.716
2023-08-07,1.7186,1.719,1.6937,1.6965
2023-08-08,1.6962,1.6981,1.6793,1.6846
2023-08-09,1.6843,1.6868,1.6657,1.6739
2023-08-10,1.673,1.7006,1.6718,1.6873
2023-08-11,1.6876,1.6943,1.6817,1.685
2023-08-14,1.6873,1.6882,1.672,1.6754
2023-08-15,1.6754,1.6786,1.6571,1.6682
2023-08-16,1.6678,1.6796,1.6646,1.6691
2023-08-17,1.6694,1.6865,1.6593,1.6764
2023-08-18,1.6771,1.6889,1.6688,1.68
2023-08-21,1.6811,1.687,1.6778,1.6838
2023-08-22,1.684,1.7078,1.6787,1.7046
2023-08-23,1.7046,1.7314,1.7009,1.7261
2023-08-24,1.7272,1.7276,1.6917,1.698
2023-08-25,1.696,1.716,1.6861,1.7112
2023-08-28,1.7144,1.7203,1.7032,1.7144
2023-08-29,1.7146,1.7304,1.7111,1.7236
2023-08-30,1.7241,1.725,1.7036,1.707
2023-08-31,1.709,1.711,1.685,1.6885
2023-09-01,1.6883,1.7106,1.685,1.6957
2023-09-04,1.6933,1.7037,1.6694,1.6741
2023-09-05,1.6724,1.6729,1.6586,1.6641
2023-09-06,1.6665,1.6746,1.652,1.6633
2023-09-07,1.6658,1.6804,1.6628,1.6727
2023-09-08,1.6731,1.6862,1.6697,1.6751
2023-09-11,1.6814,1.6992,1.679,1.6933
2023-09-12,1.6927,1.6998,1.6856,1.6911
2023-09-13,1.6912,1.7031,1.6873,1.6979
2023-09-14,1.6979,1.703,1.6759,1.6797
2023-09-15,1.6796,1.688,1.6702,1.6779
2023-09-18,1.678,1.6889,1.6761,1.6806
2023-09-19,1.6806,1.6959,1.6787,1.6916
2023-09-20,1.6908,1.7122,1.6888,1.7004
2023-09-21,1.7009,1.711,1.6933,1.6978
2023-09-22,1.6975,1.719,1.6937,1.715
2023-09-25,1.7116,1.7206,1.7072,1.7132
2023-09-26,1.7135,1.7158,1.6887,1.6914
2023-09-27,1.691,1.6961,1.6779,1.6842
2023-09-28,1.6808,1.6958,1.6755,1.6897
2023-09-29,1.69,1.7149,1.69,1.709
2023-10-02,1.7077,1.7092,1.6826,1.6858
2023-10-03,1.6865,1.6868,1.6715,1.6773
2023-10-04,1.6751,1.686,1.6665,1.6709
2023-10-05,1.6715,1.6763,1.6464,1.6549
2023-10-06,1.6536,1.6682,1.6423,1.666
2023-10-09,1.6605,1.6692,1.6566,1.668
2023-10-10,1.6669,1.6918,1.6605,1.6904
2023-10-11,1.6884,1.7096,1.6836,1.7051
2023-10-12,1.7058,1.7119,1.6923,1.6962
2023-10-13,1.6961,1.7103,1.6923,1.6978
2023-10-16,1.6999,1.7211,1.6981,1.7174
2023-10-17,1.7175,1.7302,1.7126,1.7218
2023-10-18,1.7212,1.7279,1.7003,1.7081
2023-10-19,1.7086,1.7112,1.6926,1.704
2023-10-20,1.7059,1.71,1.6918,1.7047
2023-10-23,1.702,1.7119,1.6943,1.7055
2023-10-24,1.7037,1.7134,1.6899,1.6975
2023-10-25,1.6982,1.7056,1.6886,1.6966
2023-10-26,1.6945,1.714,1.6868,1.7116
2023-10-27,1.7095,1.7306,1.7087,1.7198
2023-10-30,1.7247,1.7289,1.7153,1.7154
2023-10-31,1.7165,1.7466,1.7125,1.7449
2023-11-01,1.7405,1.7554,1.7338,1.7524
2023-11-02,1.7524,1.766,1.7459,1.7544
2023-11-03,1.7537,1.7671,1.7522,1.7601
2023-11-06,1.7585,1.7681,1.7509,1.7582
2023-11-07,1.7585,1.7626,1.7491,1.7574
2023-11-08,1.7578,1.7595,1.7405,1.7457
2023-11-09,1.7475,1.7498,1.7325,1.735
2023-11-10,1.7356,1.7398,1.7234,1.7307
2023-11-13,1.727,1.7353,1.7219,1.728
2023-11-14,1.7279,1.7637,1.7246,1.7637
2023-11-15,1.762,1.7646,1.7442,1.7609
2023-11-16,1.761,1.7639,1.7302,1.7392
2023-11-17,1.736,1.7397,1.7254,1.7321
2023-11-20,1.7244,1.7385,1.7135,1.7195
2023-11-21,1.7207,1.7213,1.6832,1.6862
2023-11-22,1.6844,1.6996,1.6729,1.6729
2023-11-23,1.6724,1.6885,1.671,1.6833
2023-11-24,1.6839,1.6883,1.6703,1.6883
2023-11-27,1.687,1.6963,1.6756,1.6922
2023-11-28,1.6899,1.6937,1.6782,1.6847
2023-11-29,1.685,1.6919,1.6676,1.6683
2023-11-30,1.6692,1.6749,1.6549,1.6664
2023-12-01,1.663,1.691,1.6617,1.6807
2023-12-04,1.6837,1.6857,1.6684,1.6751
2023-12-05,1.6747,1.6803,1.6595,1.6641
2023-12-06,1.663,1.6744,1.6591,1.6625
2023-12-07,1.6651,1.6805,1.6588,1.6757
2023-12-08,1.6757,1.677,1.6563,1.6563
2023-12-11,1.6592,1.6611,1.6486,1.6521
2023-12-12,1.6499,1.6661,1.6484,1.6619
2023-12-13,1.6616,1.6861,1.6512,1.6854
2023-12-14,1.6863,1.7101,1.6737,1.7053
2023-12-15,1.7062,1.7291,1.7001,1.7145
2023-12-18,1.7088,1.7163,1.6854,1.6913
2023-12-19,1.6896,1.7116,1.6859,1.7101
2023-12-20,1.7096,1.7166,1.7047,1.7106
2023-12-21,1.711,1.7191,1.6962,1.7024
2023-12-22,1.7009,1.7024,1.6777,1.6789
2023-12-25,1.6818,1.6865,1.6794,1.6821
2023-12-26,1.691,1.691,1.6587,1.6625
2023-12-27,1.662,1.689,1.6575,1.6827
2023-12-28,1.678,1.6804,1.6505,1.6566
2023-12-29,1.6592,1.6813,1.6512,1.6789
2024-01-01,1.679,1.679,1.679,1.679
2024-01-02,1.678,1.6904,1.6633,1.6668
2024-01-03,1.6687,1.6737,1.6489,1.6599
2024-01-04,1.6599,1.6673,1.6568,1.6641
2024-01-05,1.6627,1.6656,1.6382,1.6569
2024-01-08,1.6613,1.6691,1.6478,1.6648
2024-01-09,1.6639,1.6746,1.6624,1.6627
2024-01-10,1.6697,1.6752,1.6607,1.6663
2024-01-11,1.6657,1.6717,1.6616,1.6686
2024-01-12,1.6689,1.6768,1.6642,1.6679
2024-01-15,1.6706,1.6825,1.6668,1.6752
2024-01-16,1.6754,1.6796,1.6555,1.6603
2024-01-17,1.662,1.669,1.6513,1.6605
2024-01-18,1.6608,1.6705,1.6538,1.6661
2024-01-19,1.6669,1.6709,1.6491,1.6525
2024-01-22,1.6518,1.6528,1.633,1.6338
2024-01-23,1.631,1.655,1.631,1.6517
2024-01-24,1.6511,1.6684,1.6443,1.6578
2024-01-25,1.6598,1.6644,1.6531,1.6604
2024-01-26,1.6627,1.6706,1.6528,1.6673
2024-01-29,1.6653,1.6668,1.6571,1.6586
2024-01-30,1.6613,1.6617,1.6507,1.6604
2024-01-31,1.66,1.6809,1.6591,1.6755
2024-02-01,1.6763,1.6869,1.6695,1.681
2024-02-02,1.6811,1.685,1.6587,1.6614
2024-02-05,1.6608,1.6619,1.6456,1.6491
2024-02-06,1.6481,1.6649,1.6445,1.6639
2024-02-07,1.664,1.6684,1.6576,1.6615
2024-02-08,1.6601,1.6662,1.6535,1.6563
2024-02-09,1.6548,1.6592,1.6475,1.6488
2024-02-12,1.6468,1.6597,1.6468,1.6584
2024-02-13,1.6533,1.6704,1.648,1.651
2024-02-14,1.6499,1.6553,1.6426,1.6497
2024-02-15,1.6507,1.6562,1.6435,1.6549
2024-02-16,1.653,1.6653,1.6515,1.6617
2024-02-19,1.664,1.6656,1.6554,1.6567
2024-02-20,1.6565,1.6662,1.6524,1.6641
2024-02-21,1.6641,1.6806,1.6599,1.666
2024-02-22,1.6657,1.6753,1.6447,1.6468
2024-02-23,1.6472,1.654,1.632,1.6372
2024-02-26,1.6388,1.6419,1.6312,1.6382
2024-02-27,1.6382,1.6602,1.6329,1.6573
2024-02-28,1.6568,1.6586,1.6396,1.6429
2024-02-29,1.6462,1.6528,1.6387,1.6508
2024-03-01,1.6501,1.6573,1.6442,1.6546
2024-03-04,1.6557,1.6617,1.6473,1.6591
2024-03-05,1.6594,1.6713,1.6531,1.6666
2024-03-06,1.666,1.6782,1.6634,1.6757
2024-03-07,1.6762,1.6869,1.6711,1.6863
2024-03-08,1.6837,1.6888,1.6739,1.6795
2024-03-11,1.6763,1.6895,1.6722,1.6845
2024-03-12,1.6848,1.6936,1.6757,1.6837
2024-03-13,1.6805,1.7017,1.6775,1.6945
2024-03-14,1.694,1.6989,1.6804,1.6857
2024-03-15,1.6858,1.6975,1.6785,1.6886
2024-03-18,1.6873,1.691,1.6687,1.6698
2024-03-19,1.6696,1.683,1.6685,1.6796
2024-03-20,1.6802,1.704,1.6784,1.7017
2024-03-21,1.7,1.7087,1.6927,1.6954
2024-03-22,1.6953,1.6982,1.679,1.6845
2024-03-25,1.684,1.6893,1.6752,1.6856
2024-03-26,1.6844,1.6965,1.6804,1.6824
2024-03-27,1.6828,1.6975,1.6807,1.6947
2024-03-28,1.6926,1.6936,1.6794,1.6892
2024-03-29,1.6891,1.6954,1.688,1.6928
2024-04-01,1.6958,1.7012,1.6867,1.6919
2024-04-02,1.6894,1.7114,1.6894,1.7071
2024-04-03,1.7081,1.7184,1.7003,1.7145
2024-04-04,1.716,1.7278,1.7133,1.7133
2024-04-05,1.7145,1.7294,1.7109,1.7218
2024-04-08,1.7174,1.7333,1.7111,1.7241
2024-04-09,1.7241,1.7396,1.7217,1.7315
2024-04-10,1.7329,1.7377,1.7138,1.7161
2024-04-11,1.7185,1.7262,1.7077,1.7239
2024-04-12,1.7233,1.729,1.7035,1.7137
2024-04-15,1.7144,1.7227,1.704,1.7095
2024-04-16,1.7104,1.7171,1.7012,1.709
2024-04-17,1.7093,1.7147,1.7004,1.7038
2024-04-18,1.7039,1.7104,1.6946,1.6971
2024-04-19,1.6952,1.7086,1.6792,1.704
2024-04-22,1.7027,1.7133,1.6993,1.7001
2024-04-23,1.7003,1.7063,1.6933,1.7019
2024-04-24,1.7025,1.7074,1.6937,1.7015
2024-04-25,1.6984,1.7217,1.6943,1.7106
2024-04-26,1.7111,1.7411,1.7085,1.7359
2024-04-29,1.734,1.7494,1.7327,1.743
2024-04-30,1.7441,1.7484,1.7328,1.7407
2024-05-01,1.7362,1.7505,1.7361,1.7484
2024-05-02,1.7507,1.7587,1.7381,1.7458
2024-05-03,1.7451,1.757,1.7405,1.7466
2024-05-06,1.7443,1.7585,1.7424,1.7487
2024-05-07,1.7498,1.7588,1.7473,1.7516
2024-05-08,1.7516,1.7538,1.7366,1.7389
2024-05-09,1.7383,1.7584,1.7371,1.7543
2024-05-10,1.7528,1.7649,1.7525,1.7599
2024-05-13,1.7619,1.7722,1.7568,1.7652
2024-05-14,1.7676,1.7691,1.753,1.7582
2024-05-15,1.7588,1.7612,1.7473,1.756
2024-05-16,1.7562,1.7709,1.7523,1.7685
2024-05-17,1.7683,1.7766,1.7629,1.7738
2024-05-20,1.7715,1.7819,1.7644,1.7693
2024-05-21,1.7758,1.7927,1.7721,1.7873
2024-05-22,1.7862,1.7908,1.7653,1.7677
2024-05-23,1.7645,1.7681,1.746,1.7481
2024-05-24,1.7476,1.7552,1.7435,1.7509
2024-05-27,1.7516,1.7572,1.7434,1.7527
2024-05-28,1.7546,1.7656,1.7478,1.76
2024-05-29,1.7613,1.7753,1.7569,1.7599
2024-05-30,1.7604,1.7625,1.7269,1.7286
2024-05-31,1.7293,1.7421,1.7203,1.7324
2024-06-03,1.7296,1.7494,1.7167,1.7476
2024-06-04,1.7482,1.75,1.7272,1.7291
2024-06-05,1.729,1.7348,1.7046,1.7104
2024-06-06,1.706,1.7122,1.6997,1.7039
2024-06-07,1.7039,1.7241,1.6982,1.7193
2024-06-10,1.7175,1.7313,1.7165,1.7281
2024-06-11,1.7309,1.7459,1.7263,1.7425
2024-06-12,1.7423,1.7621,1.7356,1.7572
2024-06-13,1.7554,1.7657,1.748,1.7555
2024-06-14,1.756,1.769,1.7517,1.7646
2024-06-17,1.7628,1.7789,1.7595,1.7712
2024-06-18,1.7719,1.7954,1.7707,1.7917
2024-06-19,1.7949,1.8085,1.7922,1.8034
2024-06-20,1.8037,1.8087,1.7825,1.8013
2024-06-21,1.8002,1.812,1.7966,1.8019
2024-06-24,1.7996,1.8022,1.7769,1.787
2024-06-25,1.7885,1.7961,1.7802,1.7822
2024-06-26,1.7785,1.8,1.7734,1.793
2024-06-27,1.7934,1.7976,1.7606,1.7628
2024-06-28,1.7635,1.7899,1.7549,1.7895
2024-07-01,1.8023,1.8134,1.7701,1.7747
2024-07-02,1.7732,1.7779,1.7483,1.7537
2024-07-03,1.7517,1.7831,1.7517,1.7696
2024-07-04,1.77,1.7834,1.7615,1.783
2024-07-05,1.7825,1.7897,1.7762,1.7786
2024-07-08,1.7829,1.7967,1.7793,1.7924
2024-07-09,1.7927,1.802,1.7884,1.795
2024-07-10,1.7939,1.8072,1.7927,1.8022
2024-07-11,1.8002,1.8106,1.7942,1.8046
2024-07-12,1.8036,1.8142,1.801,1.8073
2024-07-15,1.8097,1.815,1.7845,1.79
2024-07-16,1.789,1.8091,1.7851,1.8038
2024-07-17,1.804,1.8093,1.7843,1.7899
2024-07-18,1.79,1.802,1.7858,1.7891
2024-07-19,1.7892,1.7981,1.7833,1.7956
2024-07-22,1.8017,1.8049,1.7949,1.7999
2024-07-23,1.7993,1.802,1.7775,1.7845
2024-07-24,1.782,1.7966,1.7788,1.7899
2024-07-25,1.7869,1.7887,1.7656,1.7827
2024-07-26,1.7825,1.8015,1.7798,1.7948
2024-07-29,1.7973,1.8015,1.7766,1.7823
2024-07-30,1.7831,1.7975,1.7786,1.7916
2024-07-31,1.7919,1.8052,1.7908,1.7956
2024-08-01,1.7949,1.8083,1.7869,1.795
2024-08-02,1.7942,1.8096,1.7829,1.7829
2024-08-05,1.7813,1.7875,1.7476,1.7675
2024-08-06,1.7676,1.7784,1.762,1.7733
2024-08-07,1.7737,1.7885,1.7702,1.7755
2024-08-08,1.7757,1.7801,1.7586,1.7663
2024-08-09,1.766,1.7738,1.7608,1.7723
2024-08-12,1.7742,1.787,1.7701,1.7785
2024-08-13,1.7774,1.7901,1.7742,1.7825
2024-08-14,1.7832,1.7884,1.7794,1.783
2024-08-15,1.7862,1.8039,1.7839,1.8014
2024-08-16,1.8045,1.8071,1.7903,1.7903
2024-08-19,1.8015,1.81,1.7911,1.803
2024-08-20,1.8012,1.8065,1.7867,1.7914
2024-08-21,1.7881,1.7974,1.781,1.7882
2024-08-22,1.7895,1.7925,1.7746,1.7801
2024-08-23,1.7801,1.8012,1.7751,1.7936
2024-08-26,1.7905,1.8024,1.7858,1.7965
2024-08-27,1.7948,1.8059,1.7948,1.8038
2024-08-28,1.8037,1.806,1.7923,1.7964
2024-08-29,1.7974,1.8051,1.7927,1.7991
2024-08-30,1.7983,1.8161,1.7938,1.7966
2024-09-02,1.797,1.8023,1.7885,1.7997
2024-09-03,1.8001,1.8033,1.7843,1.7879
2024-09-04,1.7875,1.8051,1.7843,1.7986
2024-09-05,1.7985,1.8127,1.7946,1.8104
2024-09-06,1.8105,1.8143,1.7896,1.7954
2024-09-09,1.7955,1.8012,1.7896,1.7987
2024-09-10,1.7985,1.8081,1.7934,1.7936
2024-09-11,1.795,1.8033,1.7923,1.7974
2024-09-12,1.7972,1.8083,1.7871,1.8062
2024-09-13,1.809,1.8103,1.7937,1.8006
2024-09-16,1.8036,1.8124,1.7982,1.8112
2024-09-17,1.8111,1.8184,1.8061,1.8177
2024-09-18,1.8181,1.8327,1.8128,1.8249
2024-09-19,1.8247,1.8373,1.8172,1.8238
2024-09-20,1.8254,1.8391,1.8169,1.8372
2024-09-23,1.8386,1.8558,1.8368,1.8494
2024-09-24,1.8485,1.857,1.84,1.8455
2024-09-25,1.8455,1.8629,1.8342,1.8577
2024-09-26,1.8559,1.8616,1.8396,1.8494
2024-09-27,1.8492,1.8506,1.8341,1.847
2024-09-30,1.848,1.8594,1.8373,1.8404
2024-10-01,1.8395,1.8518,1.8272,1.8365
2024-10-02,1.8376,1.8442,1.8267,1.843
2024-10-03,1.8417,1.8569,1.8286,1.8339
2024-10-04,1.834,1.8537,1.8247,1.8482
2024-10-07,1.8466,1.8565,1.8436,1.8547
2024-10-08,1.8492,1.8551,1.8322,1.8369
2024-10-09,1.8357,1.8379,1.8246,1.829
2024-10-10,1.8269,1.8443,1.826,1.8408
2024-10-11,1.8384,1.8562,1.8377,1.8474
2024-10-14,1.8487,1.8501,1.8308,1.8332
2024-10-15,1.8332,1.8364,1.8228,1.8271
2024-10-16,1.8271,1.8345,1.8231,1.8282
2024-10-17,1.8273,1.8296,1.807,1.817
2024-10-18,1.8173,1.828,1.8153,1.8234
2024-10-21,1.8247,1.8274,1.8117,1.8268
2024-10-22,1.826,1.833,1.8147,1.8316
2024-10-23,1.827,1.8344,1.7976,1.8058
2024-10-24,1.8044,1.8196,1.7988,1.8159
2024-10-25,1.8148,1.8251,1.8122,1.8178
2024-10-28,1.8178,1.8231,1.8098,1.8156
2024-10-29,1.8159,1.8208,1.8091,1.8208
2024-10-30,1.8209,1.8243,1.8033,1.8098
2024-10-31,1.8088,1.8191,1.7991,1.8172
2024-11-01,1.8175,1.8206,1.8071,1.8111
2024-11-04,1.8204,1.8266,1.8118,1.8242
2024-11-05,1.8244,1.8391,1.8227,1.8362
2024-11-06,1.8371,1.8394,1.804,1.836
2024-11-07,1.8338,1.8617,1.8251,1.8562
2024-11-08,1.8563,1.8577,1.8285,1.8376
2024-11-11,1.8314,1.8414,1.8022,1.8089
2024-11-12,1.8106,1.8107,1.7867,1.7935
2024-11-13,1.7949,1.8093,1.7783,1.7828
2024-11-14,1.7851,1.7931,1.7755,1.7857
2024-11-15,1.7862,1.7943,1.7783,1.7882
2024-11-18,1.7891,1.8138,1.7886,1.8101
2024-11-19,1.8136,1.8136,1.7872,1.7936
2024-11-20,1.7952,1.803,1.7923,1.7957
2024-11-21,1.7965,1.8118,1.7921,1.8009
2024-11-22,1.8004,1.809,1.7954,1.7987
2024-11-25,1.807,1.8111,1.7939,1.7989
2024-11-26,1.7988,1.7991,1.7843,1.7893
2024-11-27,1.7881,1.8006,1.783,1.786
2024-11-28,1.7882,1.8023,1.7811,1.8017
2024-11-29,1.8007,1.8079,1.7963,1.803
2024-12-02,1.7894,1.7986,1.7876,1.7962
2024-12-03,1.7958,1.8041,1.7939,1.7991
2024-12-04,1.8001,1.8002,1.7843,1.7853
2024-12-05,1.7876,1.8015,1.7802,1.7979
2024-12-06,1.7984,1.8045,1.792,1.8008
2024-12-09,1.8004,1.8305,1.7984,1.8251
2024-12-10,1.8254,1.8305,1.8175,1.8281
2024-12-11,1.8282,1.8381,1.8175,1.8367
2024-12-12,1.8365,1.8462,1.8277,1.8297
2024-12-13,1.8301,1.832,1.8123,1.8213
2024-12-16,1.8228,1.8255,1.8131,1.8222
2024-12-17,1.8224,1.8236,1.79,1.7988
2024-12-18,1.7995,1.805,1.78,1.7841
2024-12-19,1.7812,1.7983,1.772,1.7749
2024-12-20,1.7754,1.7889,1.7716,1.7812
2024-12-23,1.7848,1.7912,1.7592,1.7641
2024-12-24,1.7638,1.7681,1.7491,1.7535
2024-12-25,1.7522,1.7569,1.7407,1.7516
2024-12-26,1.7522,1.7634,1.7341,1.7412
2024-12-27,1.7416,1.7618,1.7343,1.7578
2024-12-30,1.7566,1.7618,1.7402,1.7446
2024-12-31,1.7422,1.7561,1.7312,1.7403
2025-01-01,1.7407,1.7499,1.7407,1.7478
2025-01-02,1.7442,1.7632,1.7364,1.7598
2025-01-03,1.7593,1.7645,1.7525,1.7613
2025-01-06,1.7547,1.7785,1.7508,1.7671
2025-01-07,1.7662,1.7683,1.7505,1.7534
2025-01-08,1.7543,1.7617,1.7366,1.7415
2025-01-09,1.7447,1.749,1.7364,1.7382
2025-01-10,1.7382,1.7442,1.7195,1.7325
2025-01-13,1.7305,1.739,1.7246,1.7376
2025-01-14,1.7398,1.7475,1.738,1.7439
2025-01-15,1.7457,1.7585,1.7431,1.7567
2025-01-16,1.7599,1.7599,1.7445,1.7523
2025-01-17,1.7502,1.7621,1.7484,1.756
2025-01-20,1.7587,1.7684,1.7516,1.7631
2025-01-21,1.7646,1.769,1.7499,1.7658
2025-01-22,1.7671,1.7754,1.7633,1.7702
2025-01-23,1.7715,1.7735,1.7643,1.7691
2025-01-24,1.7678,1.7866,1.7647,1.7822
2025-01-27,1.7684,1.7761,1.7529,1.7563
2025-01-28,1.7576,1.7678,1.7471,1.7597
2025-01-29,1.761,1.7765,1.7545,1.7712
2025-01-30,1.7725,1.7825,1.7691,1.7709
2025-01-31,1.7707,1.7799,1.7556,1.7686
2025-02-03,1.7505,1.7657,1.7251,1.762
2025-02-04,1.7613,1.7656,1.7522,1.7632
2025-02-05,1.7636,1.7755,1.7576,1.7712
2025-02-06,1.7716,1.7826,1.7607,1.7804
2025-02-07,1.7817,1.789,1.7748,1.7869
2025-02-10,1.7591,1.7879,1.759,1.7796
2025-02-11,1.7804,1.7835,1.7741,1.775
2025-02-12,1.7777,1.7858,1.7727,1.7743
2025-02-13,1.7771,1.7785,1.7718,1.7759
